Country Code,Year,Health_Vulnerability,Urbanization_Rate,CO2_Emissions,GDP_per_Capita,Temperature anomaly,Log_GDP_per_Capita,Log_CO2_Emissions,GDPadjustedUrbanization
DNK,2020,0.203269011857353,88.2394485473632,4.76521606117498,60985.4885601514,1.1884661,11.018407619607007,1.5634392213226234,2.3279191511470145
DJI,2020,0.783509715932093,71.9990170519895,0.674907798492202,2844.88810647853,0.2926475,7.953630461811732,-0.3784710505207155,18.997235057531114
DOM,2020,0.424398963771699,73.2643793773663,2.44597258432274,7135.22273255899,0.6332666,8.872938886295024,0.8985228474875514,10.391012443330375
ECU,2020,0.507564220424737,63.0773897782521,2.08585799722046,5463.64515348598,0.6820283,8.606054467758902,0.7399630147459806,3.0698425587585376
EGY,2020,0.437393312761957,42.5181534630674,2.25205800434348,3511.11381026379,0.11017672,8.163973360341497,0.8162750203109895,-12.742302262615183
SLV,2020,0.396732002910042,73.0570220947266,1.06717705964691,3997.19279583709,0.46359238,8.293597736968458,0.07434378544828335,16.40465261079467
GNQ,2020,0.521114181336655,70.3853314193247,2.86058347723348,5764.05502912947,0.81577855,8.659569978039992,1.0545153112803878,9.803131677070304
ERI,2020,0.759994210034008,35.116138458252,0.204024524264334,688.68165957684,0.09936205,6.536230128198565,-1.5416646711602444,-2.6655200020265752
EST,2020,0.245565027413292,69.8815778947665,9.12576098778358,23933.9939421065,1.9325346,10.083096848728875,2.2121964909890766,-5.986532477181811
ETH,2020,0.82134569278485,21.6260051727295,0.151498089800296,829.790982547947,0.38806042,6.722378238004616,-1.8232619642513197,-18.154522033177145
FJI,2020,0.399176838906112,57.186684691874,1.17414583977713,4620.6457238014,0.70728284,8.438506137918505,0.1690217043637774,-1.0217192526806187
FIN,2020,0.175730508389975,73.0849439791673,7.13874546232844,48828.6846862799,1.7949756,10.796093699657833,1.966936881496838,-10.439366192704
FRA,2020,0.271717435203511,78.7119131765249,4.24677642127474,39169.8606000707,1.060434,10.57568839731642,1.448512165211843,-2.4456726129179174
GAB,2020,0.541698986272133,90.3480750410147,2.3804551828839,6605.80346077565,0.7083718,8.79585522446705,0.8714838008990299,28.302436750514495
GMB,2020,0.519030691582985,62.2069251698555,0.167744351248722,720.335143352133,0.5789345,6.581103860563321,-1.7274089899951934,23.943410078225448
GEO,2020,0.36988296606453,58.9990552763878,3.1000484592432,4300.85701291207,0.9660418,8.36680207192339,1.1346383078199735,1.5606135764212254
DEU,2020,0.235949500465624,81.4700055002738,7.72103264767393,47394.8734504469,1.1459798,10.76629044588595,2.0452424432855625,-1.734275676703561
GHA,2020,0.568117628220428,56.2171613974837,0.71957907173867,2195.45481659987,0.5852895,7.694599892569095,-0.31528752520213443,5.99686404748838
GRC,2020,0.241837278303293,78.3066842455552,4.89415483279633,17886.733165236,0.6245168,9.791870458873307,1.590082770891686,5.565779028635916
GTM,2020,0.465022838974836,54.5483167911628,1.01505848395418,4477.61785000665,0.88940877,8.40706976218478,0.024749668478926592,-3.322521604134103
GIN,2020,0.522232470528039,36.4802208060551,0.403359971963588,1053.66097696415,0.66651887,6.960974645417415,-0.8834364628288632,-5.862367879248225
GNB,2020,0.781455507343881,44.3038330078125,0.167042923027634,846.915855715971,0.5506733,6.74278140411857,-1.73136307282642,4.304215470558773
GUY,2020,0.411121963601661,26.4340397353676,4.12368835923074,6775.70939096303,0.39288393,8.821246922552662,1.4191700736165336,-35.884256019957974
HTI,2020,0.693971550782082,52.6307476732151,0.306345301003713,1290.32538667383,0.6905325,7.16342440143929,-1.150920937288995,8.11424225948631
HND,2020,0.486324673610484,56.8691654042685,0.91129723982276,2307.61494319511,0.7444043,7.744403031998427,-0.08197255883097007,6.114079175980677
HUN,2020,0.253865955992835,70.2917327880859,5.13443109342005,16386.9308821258,0.65498966,9.704300421067302,1.6379147885210774,-1.508840497414539
ISL,2020,0.20485523856643,94.1367102874722,8.38201946717677,60127.9393575616,-0.23191194,11.004246524722241,2.1272811908216163,8.377243514929845
IND,2020,0.625369657587131,34.1286726088333,1.68040016064392,1907.04251637669,-0.0031148593,7.5538331349762595,0.5249652823527864,-14.58006347702193
IDN,2020,0.406833079328589,56.2785287648768,2.16976580881181,3853.70288774146,0.53817177,8.257049211105436,0.779217443879742,0.018619382325923084
IRN,2020,0.440124236240311,75.5986404418945,8.38853190019001,3202.50003502169,0.0059205294,8.071999252011397,2.128056916787646,21.325807801612022
IRQ,2020,0.537424685690026,69.8683166503906,4.3658386045124,4295.18945121228,0.77668715,8.365483734660549,1.476098182472522,12.444031329200236
IRL,2020,0.237952560915115,63.4713366724915,6.80456776897729,86514.0706108754,0.14534152,11.368073904459582,1.9190626396561867,-26.19492871819662
ISR,2020,0.244483791036313,91.5788453228939,6.66216318867945,44575.5719045492,0.737997,10.704963706373155,1.8979441234922652,9.033094082165263
ITA,2020,0.312418441674879,69.5187492370606,4.96667406979317,32091.4866621366,0.6107053,10.376377221352127,1.604761810449164,-9.498622070996973
JAM,2020,0.491146778833696,57.1103647563627,2.09235114929352,5299.04530804283,0.8575837,8.575470648191,0.7430563133520904,-2.568771709350436
JPN,2020,0.197322474399451,91.7809926267889,8.39710520271501,40028.7341726762,0.750043,10.597377811262001,2.129077205779516,10.39050470531808
JOR,2020,0.366853267186675,91.8216722992319,1.9279853124113,4022.0401356135,0.95484406,8.299793148438303,0.6616489347047164,35.102776142715
KAZ,2020,0.27521821488899,59.9871193541692,11.5744967551524,8781.50797787648,0.94069403,9.080517292522886,2.4496677175927357,-5.115236039155782
KEN,2020,0.683548594823004,31.2063494632616,0.367016056392308,1927.66459027849,0.21963024,7.564583120274835,-0.9754675025410291,-17.6178205620071
KIR,2020,0.661606133526233,58.4123714112748,0.584461415237234,1751.78249168214,-0.020288786,7.46895979946034,-0.520099467838603,10.615009917816657
KOR,2020,0.233666185189317,81.1759595622913,11.9094442789339,33645.7719545073,0.4390225,10.423672400441793,2.478171039655609,1.6507299934127388
KWT,2020,0.330089832260129,100.0,21.1232409306072,25236.0755848941,0.7257065,10.136069445635473,3.0508472003967673,23.56306693927084
KGZ,2020,0.318634784129818,34.8174315392111,1.38383515228208,1229.51766602907,0.01511391,7.11519022651722,0.33205905016778936,-9.181132624277026
LAO,2020,0.498545170391947,36.6185033569111,2.645846687138,2583.77730696131,0.70957786,7.857394635054119,0.976763506732024,-15.349892982888235
LVA,2020,0.271920849315951,68.1211222872228,3.82914774350693,17564.2321549354,1.8659915,9.773676781517532,1.3452504001718402,-4.424418211395604
LBN,2020,0.476097630270822,89.729499798117,3.82658313221911,5561.19166950397,0.9986841,8.623747494736651,1.3445821611663888,29.53196387189832
LSO,2020,0.616017214482398,39.6329305425532,0.314528562744915,918.582574704447,0.35860673,6.823919843932253,-1.1253817259260321,-1.2379560695333467
LBR,2020,0.673822230454283,53.3878685572381,0.162113991303559,616.787867006715,0.70219785,6.426145141260741,-1.7595982815469753,16.78830880310357
LBY,2020,0.472751335620676,87.8278267096263,6.48685759316115,6650.33810585348,0.21716197,8.802573332333422,1.8713186127973365,25.71004900359381
LTU,2020,0.27891073600512,67.4254608154297,5.07196741780172,20428.6478157394,1.7909771,9.924742449079597,1.6256984735829925,-6.742231214793662
LUX,2020,0.215751546954637,93.8600689970981,12.6787105084079,116860.02817236,1.2817918,11.668740714395582,2.540712661780493,0.9652266960403324
MKD,2020,0.471460425717148,61.1593302746435,4.08399438830595,6659.59651070776,0.674836,8.803964325695961,1.4095211165263728,-0.9733839954005816
MDG,2020,0.78684027987925,30.7019474167548,0.108038542830456,450.771615201509,0.39141527,6.113176776034389,-2.1367440736933885,-2.5369406428185286
MWI,2020,0.738313576119316,16.2961471756409,0.266526561430064,602.507478176106,0.39393535,6.402758431804817,-1.2854483995952997,-20.052284792972547
MYS,2020,0.345401837032821,75.0511895575672,7.46778698028461,9957.52626697613,0.4944024,9.20618437446768,2.0119368899609786,8.59941405616027
MLI,2020,0.634653509164264,29.0205972994693,0.315153895424097,953.242943290974,0.5571928,6.860918296566268,-1.1234566843478533,-12.247580752663495
MRT,2020,0.598463976224881,56.9836701058893,1.00766695557148,1795.76459566714,0.9427039,7.493742879686722,0.017512708974024054,8.920186519993464
MUS,2020,0.447626995790859,39.1607039074325,2.95810314893832,9135.84773751062,-0.08116595,9.12007071847437,1.0879230783866563,-26.36637837137797
MEX,2020,0.369929473695938,78.677960602824,3.46247141559905,8841.27075039868,0.7226882,9.087298994862715,1.24486656396354,13.502782912977395
MDA,2020,0.312080305641516,41.3368530273438,3.35786090249817,4375.7788930524,1.7053567,8.38406832027692,1.2142777957939004,-16.286994606768893
MNG,2020,0.387264087529255,68.0894771770775,6.76709333121744,4001.25193077703,0.46613216,8.294612464380982,1.9135482978191343,11.426211493810847
MAR,2020,0.472669120695,62.0933436005366,1.84742826740981,3268.0302734375,1.0639627,8.092248667445325,0.6191928790497214,7.603071612251654
MOZ,2020,0.580447933525662,33.9044006416285,0.258364105041605,462.433876479921,0.5119662,6.138663713512573,-1.3154106196329245,0.39183243134078083
MMR,2020,0.670915110930293,30.1593049968842,0.654863780011824,1490.21683599469,0.4925704,7.307347734100083,-0.40817310139677154,-15.902657159446118
NAM,2020,0.498992299617185,48.547381745659,1.29890404513109,3878.58982993966,0.49906278,8.26348471309613,0.26919018029215,-7.781632414829339
NPL,2020,0.636215716926503,66.1050886088505,0.568109987739662,1154.21517578318,-0.2029097,7.052041904983696,-0.5479911382056167,22.784614630558174
NLD,2020,0.204421242986087,94.2532277765935,8.15069804775965,53467.9277413737,1.1118397,10.886855974279458,2.0993297103858297,9.75430725701412
NZL,2020,0.260414480169294,83.8138977095908,6.83500906868543,41997.7830324279,0.61358833,10.645395921427326,1.9235197836022708,1.9077886532419654
NIC,2020,0.554538681487681,58.7045922689128,0.72292566319085,1938.44704754382,0.48728117,7.570158184390179,-0.31071099671188257,9.820556895418733
NER,2020,0.748845461197535,17.0081420003794,0.101595383987419,579.512495758236,0.44460297,6.363911326760249,-2.192875592010264,-18.92314759589074
NGA,2020,0.559471993810426,59.7659654848781,0.555700571123744,2797.18458068686,0.19783704,7.9367261218440275,-0.5696903670458682,6.945703232210931
NOR,2020,0.191805557931996,82.7029885700532,8.12493784244745,68340.0181033702,1.1110052,11.132265423178598,2.0961680998855043,-4.431152246940982
OMN,2020,0.4163241230022,80.0176378922722,18.1682818142278,16784.8630630058,0.060756523,9.728292326799764,2.9002275746145747,7.9594381900080435
PAK,2020,0.62820908184252,37.5080192948099,0.947225728271823,1278.39735206896,-0.08666074,7.154144427347615,-0.04371604462984705,-6.908837241520061
PAN,2020,0.3939673600676,65.7862999591993,2.2623129597758,13290.5608397749,0.3843697,9.494884589489526,0.8207982377529369,-3.7655544915159425
PNG,2020,0.63627941297648,14.1703677185729,0.557716143021631,2429.61134585269,0.49860477,7.795898087348413,-0.5661337333780914,-37.13767527516756
PRY,2020,0.413801465370713,66.116520986009,1.1894625150994,5365.47220721104,0.9513704,8.58792602696678,0.18187355237112457,6.303637970971209
PER,2020,0.454846049591323,83.5267437189637,1.44746823545562,6133.32552410183,0.5654993,8.721655412079567,0.3767008451495287,22.277867136478363
PHL,2020,0.394169095976606,54.1077719895977,1.21683584867494,3227.57910235199,0.53956795,8.079797413036927,0.20443837411806537,-0.24879773704868313
POL,2020,0.239824921831276,59.8738141138092,7.91347409626485,16150.9304813473,1.2688414,9.68979485595588,2.069829758166487,-11.770997607584533
PRT,2020,0.225232250099735,61.1042566768691,3.94717687468905,22299.4044062173,0.63827485,10.012360092091727,1.3755308605928476,-14.00427847212147
QAT,2020,0.31522660070732,99.1617913833034,41.2780926421936,51683.5681078949,0.6101899,10.852914526730753,3.720574144648249,15.027336013314653
ROU,2020,0.304787946856604,52.611947245178,3.92941176470588,13009.1770573223,1.0876927,9.473487180739257,1.371031413865742,-16.710140641520525
RUS,2020,0.358598699839635,74.6932216791674,12.2840530273686,10108.3271484375,2.2475843,9.22121375672731,2.5091156517477295,8.080059836012637
RWA,2020,0.743828310715477,24.5029761132966,0.111389725740494,778.701498925026,0.82249355,6.658911152751857,-2.1087490354003418,-14.59603800488635
VCT,2020,0.44882546982481,47.3255171858432,1.19583486273979,8351.20324040982,0.30011067,9.0302806441666,0.18717215919442742,-17.237394286245554
WSM,2020,0.52196233397256,18.0516608994722,1.47774883931605,4099.59660548583,0.30148396,8.31888775563946,0.39726413138190847,-38.872274210081656
STP,2020,0.686148546081336,68.0436706542969,0.708717547772898,2167.22001796925,0.40175724,7.681661841713513,-0.3302868388145742,17.962302813236782
SAU,2020,0.362923306978623,83.8064352851942,18.2902881577409,24338.8307301067,0.5574553,10.099869412125663,2.906916806048043,7.758220195594788
SEN,2020,0.658441428148061,51.0562950093282,0.644157420306448,1461.08720350553,0.6394126,7.2876202852515375,-0.42440725265696877,5.206167294805645
SYC,2020,0.397337901534348,44.2936147152263,8.51902256708172,14041.4754074575,0.50201875,9.549841973111302,2.143474767256994,-25.84837517429365
SLE,2020,0.683395123133412,43.2129659123546,0.155537564463982,845.277557920549,0.67901707,6.740847388447283,-1.7985571343069024,3.234115942834535
SVK,2020,0.395551035155005,53.2481998906526,5.98002098252976,19735.4858280801,0.83684224,9.890224274245904,1.790094915047727,-20.548834060350487
SVN,2020,0.236240528225773,55.384391784668,6.44048593548669,25392.0651093612,0.64410883,10.142231388537414,1.8641554668049993,-21.11870856130446
SLB,2020,0.626960093728243,28.0327555150022,0.413298625382472,2063.32780991967,0.5362089,7.632559936625973,-0.8596773788442502,-21.521353341088684
SOM,2020,0.871443399967463,52.286318011754,0.0474200313959524,518.16113333875,0.5506585,6.252214303841195,-2.8573620575120717,17.554437253560288
ZAF,2020,0.429012302167008,63.4373088310982,7.4445834618028,5580.60383075189,0.27061805,8.627231438942673,2.008829072987407,3.2023621184246664
ESP,2020,0.28828398150092,79.6955674617799,4.52823497177668,27233.9426461608,0.530425,10.21225608392831,1.5125381637251296,2.4405380460746215
LKA,2020,0.475262252311162,19.6621898312161,1.03172589990419,3847.60137695639,0.41259637,8.255465082567508,0.040878856811586865,-36.580709091079115
SDN,2020,0.702830669681588,34.5594433789246,0.463108701230845,577.795227050781,0.030070463,6.3609487484392595,-0.748430104565644,-1.3400338867316464
SUR,2020,0.460868334923232,66.00830078125,4.25335243019547,4755.39221710693,0.29529682,8.46724472226298,1.4500558062391466,7.491300321266799
SWZ,2020,0.547127751066257,24.6652798922192,0.805379931233331,3466.56936278145,0.07936867,8.151209155674985,-0.2041011010738556,-30.458113094565444
SWE,2020,0.245705324009741,87.9424046895699,3.67402454179006,52568.5726980146,1.656325,10.869892765532686,1.3040057800945575,3.6256360480021357
CHE,2020,0.157834643177442,82.3416838515457,4.16061648264036,85897.7843338323,1.101859,11.360924955763151,1.4280638624474498,-7.247815730839122
SYR,2020,0.52137541977248,73.4125031102512,1.50831644886899,572.355289831901,1.0909396,6.35150557662454,0.4176021215883399,37.61442714821122
TJK,2020,0.381475727846468,26.1925442328719,0.96295019852687,834.311715460625,0.094800435,6.727804967116186,-0.027422381531669968,-13.64625549174799
TZA,2020,0.753101920556244,33.8547246036273,0.273515412561516,1117.41528320313,0.13379431,7.019668036625028,-1.2604887919957166,-9.11811697751287
THA,2020,0.44358582193281,57.2358779907227,3.84739936431244,6985.64393892574,0.63357115,8.851755596745225,1.349993216596646,-5.4100216031677775
TLS,2020,0.718080637185455,28.9619049897647,0.512347545686334,1630.86938521256,0.603316,7.39748149875046,-0.6494221163095742,-18.067918539281944
TGO,2020,0.565754852637822,41.8781527268075,0.27934004789082,863.468665870276,0.5037856,6.762115059087953,-1.240152646263253,1.6709293282999482
TTO,2020,0.35688717702358,53.9377689584806,21.8051912418372,15283.6270531554,0.30378532,9.634602834495393,3.082606573066471,-17.114387769959706
TUN,2020,0.341487531610014,69.1043166438476,2.39839346012801,3548.65363663803,0.5924236,8.17460531056526,0.8789599111618555,13.729694445943004
TUR,2020,0.359897716811462,88.9303114965222,5.07395962903497,8798.11791709313,1.1545724,9.082406758748302,1.6260904125079079,23.80766690988851
TKM,2020,0.322720694216533,47.0546961907259,11.0541399660888,5972.72356566861,-0.16089445,8.695125724800947,2.4037092448689177,-13.909303135751998
UGA,2020,0.780991747903368,28.5399752271502,0.160149709994918,845.766463890124,0.051704247,6.7414249351346305,-1.771076582445032,-11.445076470787534
UKR,2020,0.28779265936102,69.3839100516745,4.45159215930416,3709.76928710938,1.5783153,8.218994489122407,1.4955056887185587,13.532634388126716
ARE,2020,0.317992640144053,85.1955255681984,20.8141058466097,37991.7492971665,0.54658574,10.545150612533064,3.0361112505937577,4.365856208461835
GBR,2020,0.220484536359127,82.9000015258789,4.78988972791562,40812.6794663879,0.4768089,10.616772585237046,1.5685929442990412,1.3012514438756426
USA,2020,0.200482041636295,79.997451762548,13.4715821678248,63515.9491807833,0.6810333,11.059062065497791,2.6013244700970213,-6.350627332435394
URY,2020,0.301385755854282,95.3997650146484,2.03399973168326,15757.5355995779,0.097917795,9.665137440286141,0.7149085410710285,24.019725992701098
UZB,2020,0.341052033141201,50.7670402526855,3.69033904584871,1978.28051860763,0.047408182,7.5904886832115,1.3084244494652038,1.6646948532700847
VUT,2020,0.645068803769382,22.4186852094794,0.841536783355306,3042.98711598286,0.33893028,8.020923486378289,-0.16071258150905982,-31.30569302162634
VEN,2020,0.474784559350395,89.1399056567545,2.69531333359842,1506.0436210041,0.5117696,7.31790514379756,0.9952177405617819,42.964577448514945
VNM,2020,0.395248243357205,35.5706676299742,3.5515331687432,3534.03953482647,0.51862353,8.170479762094576,1.2701911175315257,-19.759654199233573
YEM,2020,0.773989002336365,35.7025604580302,0.313196150764429,633.887202451545,0.108742714,6.453447349179341,-1.1294958621696425,-1.1901719216657227
ZMB,2020,0.758384221263062,43.8644489410157,0.500068339000267,951.644316655957,0.13731273,6.859241609073399,-0.6732105642009617,2.6142752523393753
ZWE,2020,0.699318814094971,37.0097671560802,0.584444223465771,2059.67445384499,0.22929335,7.630788612977499,-0.5201283881681978,-12.525321128257282
AFG,2021,0.805105423652945,25.3478620272481,0.312156784785117,356.496214115892,1.4529027,5.879124772192372,-1.1327169426690331,-5.377762610962133
ALB,2021,0.329815553900959,57.5077187031778,2.0532886275877,7242.45513146613,0.49169007,8.887853599645704,0.7243011310348789,-5.525803251490537
DZA,2021,0.414395405078851,73.6199218261573,4.05087238809753,4160.55926736925,1.5114557,8.333645106913224,1.4013978244471956,16.537521458696105
AGO,2021,0.620151039256392,68.2524163556969,0.740292552255736,2303.90812662776,0.34112534,7.7427960963404034,-0.28729207883486385,17.514585491787493
ATG,2021,0.391178057298165,24.574983819566,3.58964363447357,17348.6006987182,0.09828249,9.761324770627066,1.2808348501381805,-47.837920099823464
ARG,2021,0.401190186643083,92.0292776175651,4.09769704597303,10738.0179223384,0.5455362,9.281638922758807,1.4128625420179806,24.7672669842959
ARM,2021,0.413474014355248,65.3572875314441,2.51946122945009,4685.17997128509,1.1833401,8.452373024494369,0.9280063272752389,6.999980188383084
AUS,2021,0.188784473620646,87.2353407632761,14.9787241100123,60758.9044397144,-0.20268767,11.014685383958545,2.707298192415363,1.3637809402633536
AUT,2021,0.194330397907887,68.773601700253,7.39223990896623,53648.6437976214,0.010001451,10.890230108663484,2.001782644809469,-15.761550461811552
AZE,2021,0.338939469662991,58.3659969744818,3.69156864195704,5408.04535175023,0.9894235,8.595827896334379,1.3087566870913678,-1.531736752859139
BHS,2021,0.444470022795819,81.4784235345083,3.65514300923625,30367.8605757708,0.41030297,10.321173039251377,1.2988673548328014,3.053837801034959
BHR,2021,0.370271637207466,100.0,24.8329361557867,27147.8083882286,0.9787512,10.209088434462558,3.2125734528088192,22.77898498025499
BGD,2021,0.685045302917484,31.3992156886061,0.702428158073895,2482.84917843357,0.47712708,7.817564723993246,-0.3390762026965763,-20.141484853241394
BLR,2021,0.253490130731875,78.131086803694,6.30387145078492,7489.71894713888,-0.008253078,8.921420059506737,1.8427490305343286,14.737126338059824
BEL,2021,0.163215251635943,87.4305564090635,8.2875698190821,51658.238294958,-0.2183876,10.85242432196037,2.115962679048673,3.3013648851352855
BLZ,2021,0.421244623853037,42.3910809205294,0.850141395132365,6142.98930557031,0.6870003,8.723229534196161,-0.1506584903043001,-18.874698672703346
BEN,2021,0.760059043349039,50.1961807561354,0.502981455061003,1318.65158075198,0.75479954,7.185123026762662,-0.6675155844433454,5.446674298092091
BTN,2021,0.683352835439343,40.3075199874379,1.99176727595359,3570.61257980872,0.71716833,8.180772475814235,0.6940304283585371,-15.133325573562587
BOL,2021,0.489783498945391,70.3450412826165,1.83202986254917,4010.76053686204,0.20119381,8.296985460576186,0.6108681497262239,13.656294234360281
BIH,2021,0.326937603290867,50.4899479477034,7.09101986590062,7295.34378682258,0.4364001,8.89512865054847,1.960238416816184,-12.621693907766215
BWA,2021,0.498338019484017,66.5182767068255,2.72602991287315,7807.88794570471,-0.65532905,8.963017844181403,1.0065079327682103,2.6776369181501707
BRA,2021,0.396397343068397,87.1360781715439,2.41580858865319,7972.53696080695,-0.02361679,8.9838834576331,0.8861649074310163,23.071382266314885
BRN,2021,0.345509299928,74.7667316936175,22.1070085296012,31006.9636289785,0.23204024,10.341999341733745,3.0963469292446555,-3.8814880330367174
BGR,2021,0.345886425761339,73.346765618041,7.04917445804336,12966.1457543396,0.22360836,9.470174187891326,1.9543281123795617,4.060252832615959
BFA,2021,0.637631637204203,26.8114307743017,0.292658735345638,895.535288442991,0.7367549,6.798537654727831,-1.195149394197466,-13.786900479854001
BDI,2021,0.742160622947032,21.1108861865354,0.0692145551715359,264.980379269655,0.44920048,5.583422543916984,-2.5355952196283753,-6.439471495012789
KHM,2021,0.540037848580211,40.1091858128847,1.08885754085366,2167.40324198499,-0.11402639,7.681746342489746,0.0942710408624727,-9.973089402205545
CMR,2021,0.602919032437198,54.5548664463635,0.384499667443882,1672.32657340872,0.57773143,7.42256888421392,-0.9301369816778512,7.255653178335976
CAN,2021,0.240372659760828,82.1779279079275,14.6897593568847,52886.6616372703,0.9466178,10.875925351270787,2.687831123370744,-2.2036189744710555
CPV,2021,0.508092245369259,74.1607930892827,1.2540428801759,3971.44409203423,0.054828327,8.287136824563373,0.2343152193390477,17.577801241729794
CAF,2021,0.792775881695951,42.8547782897949,0.0631247432561961,492.263142830507,0.9628191,6.2010427899213,-2.6155884844626582,8.672380091201298
TCD,2021,0.737763315544706,25.2312246423075,0.153189262919633,946.358500208374,0.6546281,6.853677585654758,-1.81284462955007,-15.95920225375809
CHL,2021,0.294428416502883,88.4660511664452,4.57991726498939,16206.8325493421,0.4092312,9.693249895076637,1.5238619988532225,16.784139043008167
CHN,2021,0.380233147404372,64.721076965332,8.88715660313235,12887.4357242941,0.63759935,9.464085732812169,2.1857317428984757,-4.5000576511738615
COL,2021,0.464407680066186,77.8339570326128,1.80057803586778,6222.62164397614,0.239875,8.736107274160858,0.593646151127223,16.4298955521421
COM,2021,0.692699644099037,32.4124444313246,0.485471305614698,1554.97289190153,0.14267413,7.349856282929464,-0.7022458368491871,-14.10597688414294
COG,2021,0.52821977579815,63.6179125824196,1.20634406636725,2516.16255145432,0.5659445,7.830887574478043,0.19584969283653988,11.93415053183864
COD,2021,0.832557769713313,43.6290681792218,0.0466742294309333,595.743074403567,0.74430007,6.391486659627619,-2.8704356789591694,7.401673126515355
CRI,2021,0.413355076251342,77.9868940200009,1.59152551349924,12838.1185358931,-0.054183643,9.46025192503488,0.47095662094188967,8.806927044416852
CIV,2021,0.638107428808837,52.3183461956059,0.580322307864011,2455.98127641148,0.495409,7.8066887519839945,-0.5270866067261651,0.8944324454710326
HRV,2021,0.309885432998689,56.7683502560171,4.5132213846884,17788.7865816658,0.29536873,9.78637978405424,1.5092244357246651,-15.913595789628971
CUB,2021,0.307544396524675,77.0987701416016,1.95602152386118,9605.27914559614,0.4012208,9.170172241306625,0.6760119697124412,11.033694926939617
CYP,2021,0.338168547935838,66.6718365394971,5.25252617267475,32937.83984375,0.73693043,10.402407782824497,1.6606111724260135,-12.62505238392859
CZE,2021,0.226504946270939,72.6810594374316,9.4724309646164,27696.4619527544,-0.217492,10.229096061723133,2.249440714260864,-4.754798595476487
DNK,2021,0.203130502419211,88.2616449318149,5.04788249694838,69340.7334922138,0.044187468,11.146802218814232,1.6209479168487015,0.9714071956098564
DJI,2021,0.850469803301611,72.2882954556515,0.731060389851309,3025.91126413549,0.21508329,8.015297993803625,-0.29967315923176757,18.624324076369142
DOM,2021,0.428079046275136,72.9243347395035,2.66716087668998,8527.0754858205,0.24042447,9.051118997893246,0.9847568586197096,8.137659867303213
ECU,2021,0.509158418420841,63.0871268249117,2.32777079470983,6061.32350181711,0.38352728,8.709848421719611,0.8491978234750485,1.9650343609169383
EGY,2021,0.434679838751666,42.5686062621468,2.35795200966486,3827.35415374308,0.57591385,8.25019026494524,0.8620254506275712,-13.617651375447636
SLV,2021,0.396097661294856,73.6838531494141,1.20400614983067,4642.60743101342,0.66152877,8.443246806732525,0.1939257583828529,15.424543639739376
GNQ,2021,0.513306783665602,70.6431215020592,2.86038210447434,6945.63069794539,0.64157677,8.846012029346833,1.0544451583570313,8.058896654009637
ERI,2021,0.751548270327927,34.9871139526367,0.212495854704056,688.68165957684,0.520871,6.536230128198565,-1.5028468080929613,-2.7945445076418807
EST,2021,0.247606890509167,70.1777274135822,9.71169075504984,27951.1659277744,0.14209034,10.23824996852445,2.2743595493382798,-7.356425779156439
ETH,2021,0.810286139621837,22.1067085266113,0.156331429015701,893.00983544905,0.3727193,6.795716776733858,-1.793772920767667,-18.461331982915
FJI,2021,0.405770592358599,57.6618364761928,1.46469279849375,4536.73312110335,0.6579135,8.420182853805079,0.38844969589248785,-0.3498110254962228
FIN,2021,0.171284360559597,73.3710215780329,7.09479866241161,53099.1351400148,-0.18699332,10.879934752236487,1.9607704236966865,-11.053578474700714
FRA,2021,0.277070008952937,78.7364603392338,4.66820869200128,43725.0999521245,-0.085178696,10.685700455708174,1.5429152785395845,-3.6024410455734
GAB,2021,0.49632840711964,90.7881967286967,2.25718447508796,8181.40914134656,0.5242303,9.00974190229249,0.8185387423161373,26.445831408000288
GMB,2021,0.569603230015266,62.7550706637859,0.185403006975905,781.890925169531,0.46096674,6.662993382544519,-1.6326911506694202,23.612221335277553
GEO,2021,0.369243136788507,59.4293560618005,3.32825506052133,5083.60695484577,0.959764,8.533973010479665,1.2054482335012038,0.19582353547203013
DEU,2021,0.235878372598613,81.6325870653934,8.06128144646434,52349.2459994422,-0.1540065,10.865711915417387,2.0883122610592775,-2.639287375345077
GHA,2021,0.550348541235297,56.6952556826536,0.753155149511826,2445.18662529344,0.73517436,7.802285611494141,-0.270293926937782,5.31862309974062
GRC,2021,0.239636602900442,78.3884898647442,5.08222613106168,20654.7001960815,0.5777362,9.93574659884871,1.6277150887942746,4.102634662901181
GTM,2021,0.473883177824365,54.9047071553758,1.14808238131902,4912.62240414681,0.6935442,8.499766709295752,0.14676551765582316,-3.9615162083116786
GIN,2021,0.590646495101675,36.8502178436256,0.370350839534597,1244.96550477914,0.7302022,7.1276660141962225,-0.9666611902727023,-7.282312021123914
GNB,2021,0.756256247273526,44.7334136962891,0.16319861514318,926.780921081233,0.51387787,6.832795628494691,-1.7533162785948906,3.7672184164257487
GUY,2021,0.410038187592108,26.443303961947,4.07256076774227,9860.87014834386,0.0020740826,9.19643109982899,1.4067244306855113,-39.90374033449031
HTI,2021,0.693971550782082,53.2460637918026,0.299641674870628,1841.33189337222,0.3042709,7.518787381568441,-1.172339537570252,4.913650953209263
HND,2021,0.482113954900115,57.3550236357547,1.00784489455025,2735.14751503977,0.5956664,7.914306193604714,0.017687543602682963,4.775507818189553
HUN,2021,0.260018119411004,70.2059275331413,5.29398400902426,19030.628130329,0.099450074,9.853857512612047,1.668458237989171,-3.2005981108724626
